FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
expr.c,expand_expr_real_1-17,"set(['323', '320', '321', '326', '275', '324', '325', '366', '287', '739'])",set([])
expr.c,expand_expr_real_1-10,set(['739']),set([])
expr.c,expand_expr_real_1-11,set(['739']),set([])
expr.c,expand_expr_real_1-12,"set(['366', '739', '364', '330', '342'])",set([])
expr.c,expand_expr_real_1-13,"set(['366', '739', '364', '330', '342'])",set([])
expr.c,store_constructor-36,"set(['136', '306', '307'])",set([])
expr.c,store_constructor-37,"set(['258', '257', '306', '307'])",set([])
expr.c,store_constructor-34,"set(['210', '136', '306', '307'])",set([])
expr.c,store_constructor-35,"set(['136', '306', '210', '307'])",set([])
expr.c,store_constructor-32,"set(['306', '307'])",set([])
expr.c,store_constructor-33,"set(['306', '307'])",set([])
expr.c,store_constructor-30,"set(['306', '307', '120', '125', '126', '90'])",set([])
expr.c,store_constructor-31,"set(['306', '307'])",set([])
expr.c,emit_block_move_via_movmem-4,"set(['31', '3'])",set([])
expr.c,emit_block_move_via_movmem-1,set(['3']),set([])
expr.c,emit_block_move_via_movmem-0,"set(['24', '3', '27', '26'])",set([])
expr.c,emit_block_move_via_movmem-3,"set(['31', '27', '26', '3'])",set([])
expr.c,emit_block_move_via_movmem-2,"set(['31', '27', '26', '3'])",set([])
expr.c,move_by_pieces-2,set(['100']),set([])
expr.c,move_by_pieces-3,set(['70']),set([])
expr.c,move_by_pieces-5,set(['58']),set([])
expr.c,contains_packed_reference-0,set(['15']),set([])
expr.c,contains_packed_reference-3,"set(['1', '13', '14'])",set([])
expr.c,emit_group_move_into_temps-0,set(['1']),set([])
expr.c,emit_push_insn-2,"set(['93', '94'])",set([])
expr.c,emit_push_insn-1,"set(['93', '92', '94'])",set([])
expr.c,emit_push_insn-4,"set(['93', '94'])",set([])
expr.c,emit_push_insn-5,"set(['5', '4', '94'])",set([])
expr.c,convert_move-8,"set(['153', '197'])",set([])
expr.c,convert_move-9,set(['197']),set([])
expr.c,convert_move-6,"set(['153', '197'])",set([])
expr.c,init_expr_target-0,"set(['26', '28'])",set([])
expr.c,convert_move-5,"set(['153', '197'])",set([])
expr.c,convert_move-2,"set(['197', '191'])",set([])
expr.c,init_expr_target-4,"set(['1', '23'])",set([])
expr.c,emit_group_load-0,set(['1']),set([])
expr.c,safe_from_p-5,"set(['111', '124'])",set([])
expr.c,expand_expr_real_1-29,"set(['739', '188', '197'])",set([])
expr.c,expand_expr_real_1-28,set(['739']),set([])
expr.c,safe_from_p-3,set(['124']),set([])
expr.c,expand_expr_real_1-25,"set(['366', '739', '326', '325'])",set([])
expr.c,expand_expr_real_1-24,"set(['252', '326', '240', '325', '366', '739'])",set([])
expr.c,expand_expr_real_1-27,set(['739']),set([])
expr.c,expand_expr_real_1-26,set(['739']),set([])
expr.c,expand_expr_real_1-21,"set(['208', '364', '81', '233'])",set([])
expr.c,expand_expr_real_1-23,"set(['252', '326', '240', '325', '366', '739'])",set([])
expr.c,expand_expr_real_1-22,"set(['323', '320', '321', '326', '324', '325', '366', '739'])",set([])
expr.c,convert_modes-1,set(['53']),set([])
expr.c,convert_modes-4,set(['53']),set([])
expr.c,emit_move_insn-5,"set(['11', '17'])",set([])
expr.c,get_inner_reference-1,"set(['55', '34'])",set([])
expr.c,get_inner_reference-2,"set(['55', '34'])",set([])
expr.c,emit_group_store-4,"set(['86', '39', '88', '50', '40'])",set([])
expr.c,emit_group_store-2,"set(['83', '88', '86', '52'])",set([])
expr.c,emit_group_store-3,"set(['83', '88', '86', '52'])",set([])
expr.c,emit_group_store-0,"set(['83', '88', '86', '52'])",set([])
expr.c,emit_group_store-1,"set(['83', '88', '86', '52'])",set([])
expr.c,store_constructor-39,"set(['209', '136', '306', '210', '307'])",set([])
expr.c,emit_group_store-9,"set(['88', '86', '50'])",set([])
expr.c,emit_move_complex_push-3,set(['7']),set([])
expr.c,string_constant-4,set(['33']),set([])
expr.c,string_constant-5,"set(['60', '37'])",set([])
expr.c,string_constant-6,set(['37']),set([])
expr.c,string_constant-0,"set(['33', '37'])",set([])
expr.c,string_constant-2,"set(['60', '37'])",set([])
expr.c,string_constant-3,set(['33']),set([])
expr.c,optimize_bitfield_assignment_op-1,set(['27']),set([])
expr.c,optimize_bitfield_assignment_op-0,"set(['27', '21'])",set([])
expr.c,expand_expr_real_2-13,"set(['146', '147', '589', '247', '246', '149', '249'])",set([])
expr.c,expand_expr_real_2-5,"set(['146', '147', '144', '591', '149', '244', '247', '246', '589', '249'])",set([])
expr.c,expand_expr_real_2-4,"set(['146', '458', '149', '246', '589', '249', '361'])",set([])
expr.c,expand_expr_real_2-6,"set(['146', '147', '144', '249', '149', '244', '247', '246', '589', '362', '359', '361'])",set([])
expr.c,expand_expr_real_2-1,set(['600']),set([])
expr.c,expand_expr_real_2-0,"set(['146', '147', '144', '249', '461', '456', '149', '244', '247', '246', '359', '589', '362', '458', '361'])",set([])
expr.c,expand_expr_real_2-3,set(['600']),set([])
expr.c,expand_expr_real_1-6,set(['223']),set([])
expr.c,expand_expr_real_1-7,set(['739']),set([])
expr.c,expand_expr_real_1-4,"set(['739', '543', '515', '514'])",set([])
expr.c,expand_expr_real_1-5,"set(['739', '543'])",set([])
expr.c,expand_expr_real_1-0,"set(['206', '560', '208', '62', '364', '81', '362', '231', '233'])",set([])
expr.c,read_complex_part-1,"set(['20', '17'])",set([])
expr.c,read_complex_part-0,"set(['18', '15', '17', '20'])",set([])
expr.c,store_constructor-29,"set(['126', '125', '306'])",set([])
expr.c,store_constructor-28,"set(['126', '125', '306'])",set([])
expr.c,store_constructor-21,"set(['306', '307'])",set([])
expr.c,store_constructor-20,"set(['234', '233', '306', '307'])",set([])
expr.c,store_constructor-23,"set(['306', '307'])",set([])
expr.c,store_constructor-22,"set(['306', '307'])",set([])
expr.c,store_constructor-25,"set(['126', '125', '306', '307'])",set([])
expr.c,store_constructor-24,"set(['306', '307'])",set([])
expr.c,store_constructor-27,"set(['306', '307', '125', '126', '102', '90'])",set([])
expr.c,store_constructor-26,"set(['306', '307', '125', '126', '102', '90'])",set([])
expr.c,expand_expr_addr_expr_1-4,set(['61']),set([])
expr.c,expand_expr_addr_expr_1-5,set(['61']),set([])
expr.c,expand_expr_addr_expr_1-2,"set(['61', '53'])",set([])
tree-ssa-loop-ivcanon.c,try_unroll_loop_completely-1,"set(['39', '48', '41'])",set([])
tree-ssa-loop-ivcanon.c,try_unroll_loop_completely-0,"set(['39', '41'])",set([])
tree-ssa-loop-ivcanon.c,try_unroll_loop_completely-2,set(['41']),set([])
tree-ssa-loop-ivcanon.c,tree_unroll_loops_completely-1,"set(['1', '2'])",set([])
tree-ssa-loop-ivcanon.c,tree_unroll_loops_completely-2,set(['1']),set([])
tree-ssa-loop-ivcanon.c,constant_after_peeling-1,set(['29']),set([])
tree-ssa-loop-ivcanon.c,fel_init-1,"set(['62', '63'])",set([])
tree-ssa-loop-ivcanon.c,tree_estimate_loop_size-0,"set(['14', '4'])",set([])
tree-ssa-loop-ivcanon.c,tree_estimate_loop_size-1,set(['4']),set([])
tree-pretty-print.c,print_declaration-0,set(['29']),set([])
tree-pretty-print.c,dump_omp_clause-0,set(['33']),set([])
tree-pretty-print.c,dump_generic_node-24,"set(['555', '549', '173', '172'])",set([])
tree-pretty-print.c,dump_generic_node-22,"set(['555', '549'])",set([])
tree-pretty-print.c,dump_generic_node-23,"set(['555', '549', '173', '172'])",set([])
tree-pretty-print.c,dump_generic_node-20,"set(['555', '549'])",set([])
tree-pretty-print.c,dump_generic_node-21,"set(['555', '549'])",set([])
tree-pretty-print.c,dump_generic_node-9,set(['555']),set([])
tree-pretty-print.c,dump_generic_node-8,set(['555']),set([])
tree-pretty-print.c,dump_generic_node-7,"set(['555', '357', '358'])",set([])
tree-pretty-print.c,dump_generic_node-6,"set(['555', '549'])",set([])
tree-pretty-print.c,dump_generic_node-4,"set(['555', '459', '549', '460'])",set([])
tree-pretty-print.c,dump_generic_node-1,"set(['555', '549', '520'])",set([])
tree-pretty-print.c,do_niy-0,set(['7']),set([])
tree-pretty-print.c,print_struct_decl-3,set(['14']),set([])
tree-pretty-print.c,dump_generic_node-13,"set(['555', '549', '556'])",set([])
tree-pretty-print.c,dump_generic_node-12,"set(['555', '39', '549'])",set([])
tree-pretty-print.c,dump_generic_node-11,"set(['470', '431'])",set([])
tree-pretty-print.c,dump_generic_node-10,set(['555']),set([])
tree-pretty-print.c,dump_generic_node-17,"set(['555', '549', '266', '254'])",set([])
tree-pretty-print.c,dump_generic_node-16,"set(['555', '549', '254'])",set([])
tree-pretty-print.c,dump_generic_node-15,"set(['555', '549'])",set([])
tree-pretty-print.c,dump_generic_node-14,"set(['300', '555', '549', '556'])",set([])
tree-pretty-print.c,dump_generic_node-19,"set(['555', '549'])",set([])
tree-pretty-print.c,dump_generic_node-18,"set(['555', '549'])",set([])
tree-pretty-print.c,dump_block_node-0,"set(['42', '53'])",set([])
recog.c,decode_asm_operands-1,"set(['27', '29'])",set([])
recog.c,extract_insn-1,"set(['32', '54'])",set([])
recog.c,extract_insn-0,"set(['32', '20', '54'])",set([])
recog.c,extract_insn-3,"set(['54', '22', '23'])",set([])
recog.c,check_asm_operands-2,set(['7']),set([])
recog.c,check_asm_operands-3,set(['17']),set([])
recog.c,check_asm_operands-0,"set(['13', '7'])",set([])
recog.c,check_asm_operands-1,"set(['7', '17'])",set([])
recog.c,store_data_bypass_p-6,"set(['39', '44', '28', '69', '80', '81'])",set([])
recog.c,asm_operand_ok-3,set(['6']),set([])
recog.c,asm_operand_ok-1,"set(['122', '119', '6'])",set([])
recog.c,asm_operand_ok-0,"set(['119', '6'])",set([])
recog.c,if_test_bypass_p-2,"set(['51', '35'])",set([])
recog.c,register_operand-0,set(['20']),set([])
recog.c,register_operand-2,"set(['25', '20'])",set([])
recog.c,validate_simplify_insn-1,"set(['22', '23'])",set([])
recog.c,store_data_bypass_p-2,"set(['83', '44', '81', '80', '84'])",set([])
recog.c,peephole2_optimize-7,"set(['109', '5', '7'])",set([])
recog.c,peephole2_optimize-1,"set(['75', '108', '109', '5', '7', '68', '79', '78'])",set([])
recog.c,peephole2_optimize-0,set(['5']),set([])
recog.c,insn_invalid_p-0,"set(['18', '16'])",set([])
recog.c,insn_invalid_p-1,set(['18']),set([])
recog.c,peephole2_optimize-9,"set(['108', '109', '5', '7'])",set([])
recog.c,peephole2_optimize-8,"set(['22', '53', '108', '109', '5', '7'])",set([])
recog.c,peephole2_optimize-13,"set(['22', '53', '108', '109', '5', '7'])",set([])
recog.c,peephole2_optimize-12,"set(['22', '53', '108', '109', '5', '7'])",set([])
recog.c,peephole2_optimize-11,"set(['109', '5', '7'])",set([])
recog.c,peephole2_optimize-10,"set(['22', '51', '53', '108', '109', '5', '7'])",set([])
recog.c,peephole2_optimize-14,"set(['22', '51', '53', '108', '109', '5', '7'])",set([])
recog.c,store_data_bypass_p-3,"set(['44', '81'])",set([])
recog.c,peep2_find_free_register-5,"set(['68', '31', '64'])",set([])
recog.c,simplify_while_replacing-2,set(['19']),set([])
recog.c,if_test_bypass_p-1,"set(['51', '52'])",set([])
recog.c,simplify_while_replacing-0,"set(['46', '44'])",set([])
recog.c,simplify_while_replacing-1,"set(['46', '44'])",set([])
recog.c,if_test_bypass_p-0,"set(['45', '51', '35', '49'])",set([])
recog.c,preprocess_constraints-4,"set(['5', '43', '7', '14'])",set([])
recog.c,peep2_find_free_register-3,set(['31']),set([])
recog.c,store_data_bypass_p-4,set(['39']),set([])
recog.c,store_data_bypass_p-5,"set(['39', '81', '44', '80'])",set([])
recog.c,peep2_find_free_register-4,"set(['68', '31', '64'])",set([])
recog.c,peep2_find_free_register-6,"set(['68', '31'])",set([])
recog.c,peep2_find_free_register-0,"set(['31', '64'])",set([])
recog.c,preprocess_constraints-1,set(['5']),set([])
recog.c,preprocess_constraints-2,"set(['5', '43', '7', '14'])",set([])
recog.c,preprocess_constraints-3,set(['5']),set([])
recog.c,split_all_insns-3,set(['1']),set([])
recog.c,split_all_insns-0,"set(['1', '3', '28', '29'])",set([])
recog.c,split_all_insns-4,set(['1']),set([])
recog.c,constrain_operands-13,"set(['216', '8', '15', '210'])",set([])
recog.c,constrain_operands-12,"set(['216', '8', '15', '210'])",set([])
recog.c,constrain_operands-11,"set(['216', '8', '15', '210'])",set([])
recog.c,constrain_operands-10,"set(['201', '216', '198', '210', '209', '182', '8'])",set([])
recog.c,constrain_operands-17,"set(['216', '27', '15', '210', '47', '8', '172'])",set([])
recog.c,constrain_operands-16,"set(['216', '27', '15', '210', '47', '8', '172'])",set([])
recog.c,constrain_operands-15,"set(['216', '8', '27', '15', '210'])",set([])
recog.c,constrain_operands-14,"set(['216', '27', '15', '210', '8', '172'])",set([])
recog.c,general_operand-0,set(['37']),set([])
recog.c,general_operand-4,set(['37']),set([])
recog.c,indirect_operand-1,set(['19']),set([])
recog.c,asm_noperands-0,"set(['37', '38', '15', '34'])",set([])
recog.c,asm_noperands-1,"set(['39', '38', '37'])",set([])
recog.c,asm_noperands-2,"set(['37', '38', '15', '34'])",set([])
recog.c,constrain_operands-9,"set(['216', '8', '15', '210'])",set([])
recog.c,constrain_operands-8,"set(['216', '8', '210'])",set([])
recog.c,constrain_operands-7,"set(['216', '8'])",set([])
recog.c,constrain_operands-6,"set(['216', '8', '210'])",set([])
recog.c,constrain_operands-5,"set(['216', '8'])",set([])
recog.c,constrain_operands-4,set(['8']),set([])
recog.c,constrain_operands-3,"set(['216', '8'])",set([])
recog.c,constrain_operands-2,set(['216']),set([])
recog.c,constrain_operands-1,"set(['216', '201', '209', '210', '8'])",set([])
recog.c,constrain_operands-0,"set(['209', '8', '207', '210'])",set([])
recog.c,find_constant_term_loc-2,set(['16']),set([])
recog.c,verify_changes-3,"set(['1', '55', '50', '58'])",set([])
recog.c,verify_changes-0,"set(['55', '1', '44', '58', '50'])",set([])
recog.c,verify_changes-4,"set(['1', '58'])",set([])
recog.c,offsettable_address_addr_space_p-3,set(['17']),set([])
recog.c,memory_operand-2,set(['12']),set([])
recog.c,validate_replace_rtx_1-3,"set(['41', '49'])",set([])
recog.c,validate_replace_rtx_1-2,"set(['28', '38', '37', '49'])",set([])
gimple.c,walk_gimple_asm-4,set(['3']),set([])
gimple.c,walk_gimple_asm-5,set(['3']),set([])
gimple.c,gimple_types_compatible_p-4,set(['148']),set([])
gimple.c,gimple_types_compatible_p-5,"set(['165', '188', '189', '190', '148'])",set([])
gimple.c,gimple_types_compatible_p-2,"set(['188', '189', '190', '185'])",set([])
gimple.c,iterative_hash_gimple_type-3,set(['48']),set([])
gimple.c,iterative_hash_gimple_type-2,set(['48']),set([])
gimple.c,iterative_hash_gimple_type-1,set(['56']),set([])
gimple.c,iterative_hash_gimple_type-0,set(['56']),set([])
gimple.c,walk_gimple_op-1,set(['123']),set([])
gimple.c,walk_gimple_op-3,"set(['120', '121'])",set([])
gimple.c,gimple_types_compatible_p-8,"set(['165', '188', '189', '190'])",set([])
gimple.c,visit-0,"set(['13', '15'])",set([])
gimple.c,walk_gimple_op-0,"set(['121', '123'])",set([])
gimple.c,is_gimple_address-2,set(['17']),set([])
gimple.c,walk_stmt_load_store_addr_ops-3,"set(['139', '138', '48', '140'])",set([])
gimple.c,walk_stmt_load_store_addr_ops-4,set(['140']),set([])
gimple.c,gimple_set_bb-0,set(['13']),set([])
gimple.c,gimple_register_type-1,"set(['46', '44', '45', '48'])",set([])
gimple.c,gimple_register_type-2,"set(['46', '32', '48'])",set([])
gimple.c,gimple_types_compatible_p-10,"set(['188', '189', '190'])",set([])
gimple.c,gimple_get_alias_set-0,"set(['20', '28'])",set([])
gimple.c,gimple_get_alias_set-1,set(['28']),set([])
gimple.c,gimple_types_compatible_p-11,"set(['188', '189', '190'])",set([])
gimple.c,gimple_types_compatible_p-1,"set(['188', '189', '190', '185'])",set([])
gimple.c,gimple_copy-0,"set(['15', '20'])",set([])
gimple.c,gimple_copy-1,"set(['20', '16'])",set([])
gimple.c,gimple_copy-2,"set(['19', '20', '16'])",set([])
gimple.c,walk_stmt_load_store_addr_ops-1,"set(['140', '137', '113', '139', '138', '93'])",set([])
gimple.c,walk_stmt_load_store_addr_ops-0,"set(['139', '138', '137', '136', '140'])",set([])
gimple.c,walk_stmt_load_store_addr_ops-2,"set(['138', '139', '63', '51', '140'])",set([])
gimple.c,gimple_has_side_effects-2,set(['28']),set([])
gimple.c,walk_stmt_load_store_addr_ops-6,"set(['90', '63', '140', '135', '136'])",set([])
gimple.c,recalculate_side_effects-1,"set(['15', '16'])",set([])
gimple.c,gimple_rhs_has_side_effects-2,set(['17']),set([])
gimple.c,gimple_fold_obj_type_ref-2,set(['6']),set([])
gimple.c,gimple_fold_obj_type_ref-3,set(['6']),set([])
gimple.c,gimple_register_type-3,"set(['21', '48'])",set([])
gimple.c,gimple_types_compatible_p-7,"set(['165', '188', '189', '190'])",set([])
gimple.c,gimple_types_compatible_p-9,"set(['188', '189', '190'])",set([])
gimple.c,gimple_expr_type-2,set(['12']),set([])
gimple.c,visit-1,set(['15']),set([])
gimple.c,compare_field_offset-1,set(['11']),set([])
gimple.c,walk_gimple_seq-0,"set(['1', '8'])",set([])
gimple.c,walk_gimple_seq-1,set(['1']),set([])
gimple.c,gimple_types_compatible_p-6,"set(['165', '188', '189', '190', '148'])",set([])
gimple.c,walk_stmt_load_store_addr_ops-7,"set(['5', '140'])",set([])
gimple.c,gimple_types_compatible_p-12,"set(['188', '189', '190'])",set([])
gimple.c,gimple_decl_printable_name-1,set(['15']),set([])
gimple.c,walk_gimple_stmt-0,"set(['13', '15'])",set([])
gimple.c,walk_gimple_stmt-1,set(['15']),set([])
gimple.c,walk_gimple_stmt-3,set(['15']),set([])
xatexit.c,xatexit_cleanup-1,set(['1']),set([])
tree-ssa-dce.c,mark_all_reaching_defs_necessary_1-1,set(['14']),set([])
tree-ssa-dce.c,tree_dce_done-0,set(['6']),set([])
tree-ssa-dce.c,remove_dead_phis-2,"set(['1', '18', '5', '17'])",set([])
tree-ssa-dce.c,eliminate_unnecessary_stmts-1,set(['7']),set([])
tree-ssa-dce.c,eliminate_unnecessary_stmts-3,"set(['55', '75', '78', '37', '41'])",set([])
tree-ssa-dce.c,tree_dce_init-0,set(['6']),set([])
tree-ssa-dce.c,eliminate_unnecessary_stmts-2,"set(['15', '7'])",set([])
tree-ssa-dce.c,eliminate_unnecessary_stmts-4,"set(['37', '78'])",set([])
tree-ssa-dce.c,find_pdom-1,set(['9']),set([])
tree-ssa-dce.c,mark_aliased_reaching_defs_necessary_1-1,set(['19']),set([])
tree-ssa-dce.c,mark_aliased_reaching_defs_necessary_1-0,set(['19']),set([])
tree-ssa-dce.c,fel_init-1,"set(['62', '63'])",set([])
tree-ssa-dce.c,mark_virtual_phi_result_for_renaming-2,set(['4']),set([])
tree-ssa-dce.c,remove_dead_phis-0,"set(['1', '18', '17'])",set([])
tree-ssa-dce.c,mark_all_reaching_defs_necessary_1-0,"set(['12', '14'])",set([])
tree-ssa-dce.c,forward_edge_to_pdom-1,"set(['25', '13'])",set([])
tree-ssa-dce.c,propagate_necessity-5,"set(['108', '4'])",set([])
tree-ssa-dce.c,propagate_necessity-4,"set(['108', '4'])",set([])
tree-ssa-dce.c,find_control_dependence-0,set(['7']),set([])
tree-ssa-dce.c,propagate_necessity-1,"set(['99', '98', '108', '4', '106', '110'])",set([])
tree-ssa-dce.c,propagate_necessity-0,"set(['99', '98', '108', '110', '96', '106', '97', '4'])",set([])
tree-ssa-dce.c,propagate_necessity-3,"set(['108', '4'])",set([])
